21777.78, 10571.43, 435.32, -532.10885
12444.44, 857.14, 748.20, -513.06342
24323.23, 9714.29, 492.00, -531.32159
16121.21, 4285.71, 420.43, -522.24399
6505.05, 5142.86, 924.12, -532.88253
17535.35, 7428.57, 409.18, -526.71943
282.83, 10857.14, 778.60, -539.04023
17252.53, 5428.57, 372.80, -527.08680
22343.43, 571.43, 514.47, -531.41495
12444.44, 12857.14, 639.39, -513.29966
21212.12, 5714.29, 346.97, -531.87839
27717.17, 7714.29, 857.67, -527.25944
10464.65, 4000.00, 657.50, -517.71491
25737.37, 6285.71, 625.53, -529.80224
0.00, 3714.29, 743.94, -539.07576
6505.05, 11428.57, 923.69, -532.49228
20363.64, 1142.86, 494.64, -530.71615
16969.70, 3142.86, 465.17, -523.94113
7353.54, 8285.71, 922.67, -530.34112
15555.56, 9142.86, 451.14, -521.02817
